id,Mention_country,treated,log_count,log_gdp,log_population,log_Rpop,pretrend_slope,log_count_bin,log_gdp_bin,log_population_bin,log_Rpop_bin,pretrend_slope_bin,stratum,n_control,n_treated,cem_w
14,bgr,0.0,5.3511493492470645,8.403018943310949,15.844465412119389,8.79147002922755,0.10375191951129825,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]",9,2,0.2222222222222222
15,bhr,1.0,3.7376812237817827,9.795385391069066,13.776355447567425,6.0240066814582285,0.11782959375566035,"(-1.5, -0.75]","(0.75, 1.5]","(-inf, -1.5]","(-0.75, 0.75]","(-0.75, 0.75]","(-1.5, -0.75]|(0.75, 1.5]|(-inf, -1.5]|(-0.75, 0.75]|(-0.75, 0.75]",1,1,1.0
18,bol,0.0,5.217672983645297,7.123500705362346,16.071172701178625,5.927856498976094,0.08295411761695581,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]",9,2,0.2222222222222222
27,cmr,0.0,5.565536015749765,7.072261856572289,16.692953480638792,7.343470037969175,0.06958810114870906,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-1.5, -0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-1.5, -0.75]",4,1,0.25
29,cri,0.0,5.692214847952354,8.596172973899222,15.291002036316318,6.834388939254289,0.05892943768003356,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-1.5, -0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-1.5, -0.75]",4,1,0.25
30,cub,0.0,5.465812010547167,8.325714027449518,16.23559029639605,8.798118153718248,0.12123214519571862,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]",9,2,0.2222222222222222
37,dza,0.0,5.095346088827408,8.078405797283775,17.32852007191555,8.476808041239023,0.13716290279282567,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]",9,2,0.2222222222222222
38,ecu,0.0,5.331121277755406,8.094499453019532,16.454909123968775,6.470165942372538,0.09298356226491711,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]",9,2,0.2222222222222222
39,egy,1.0,6.311877627465427,7.291950926953074,18.20508189988967,9.59981945359839,0.11381010730488726,"(-0.75, 0.75]","(-0.75, 0.75]","(0.75, 1.5]","(0.75, 1.5]","(-0.75, 0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(0.75, 1.5]|(0.75, 1.5]|(-0.75, 0.75]",1,1,1.0
60,irq,0.0,5.3271397506477385,7.69503113535478,17.17083342040345,6.5784217422326305,0.21990449573944007,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(1.5, inf]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(1.5, inf]",3,1,0.3333333333333333
64,jor,1.0,5.8164524904362995,7.853560287887881,15.616642755321115,7.923126830482401,0.10302215823471778,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]",9,2,1.0
66,kaz,0.0,4.712133576664022,8.408166223679501,16.551612535462795,7.01940342524649,0.05536527430870716,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-1.5, -0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-1.5, -0.75]",4,1,0.25
73,lbn,0.0,4.9279933242218785,8.573653625048992,15.367793466851143,7.624733316596075,0.1221995243350798,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]",9,2,0.2222222222222222
76,lka,0.0,5.425256961656641,7.285100922598657,16.805147666655003,7.200225832923942,0.10875571925470656,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]",9,2,0.2222222222222222
80,mar,1.0,5.747054601974817,7.799410771402502,17.244047337200314,8.670477458252376,0.062485158801666114,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-1.5, -0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-1.5, -0.75]",4,1,1.0
92,mys,0.0,6.446858004514049,8.717163364870464,17.09039809806032,9.279682167043546,0.20000060894466937,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(1.5, inf]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(1.5, inf]",3,1,0.3333333333333333
94,ner,0.0,3.4932744744891218,5.8415455993555705,16.481306333524362,5.126378028942366,0.09526823766630446,"(-1.5, -0.75]","(-1.5, -0.75]","(-0.75, 0.75]","(-1.5, -0.75]","(-0.75, 0.75]","(-1.5, -0.75]|(-1.5, -0.75]|(-0.75, 0.75]|(-1.5, -0.75]|(-0.75, 0.75]",2,1,0.5
101,omn,1.0,5.040708141074887,9.54409520167347,14.761660406318745,6.942187003657731,0.0783677123929877,"(-0.75, 0.75]","(0.75, 1.5]","(-1.5, -0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]|(0.75, 1.5]|(-1.5, -0.75]|(-0.75, 0.75]|(-0.75, 0.75]",2,1,1.0
104,per,0.0,6.005692703671983,8.041698761505522,17.159421765184163,7.557538495392898,0.09722148699524402,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]",9,2,0.2222222222222222
107,pri,0.0,5.218637013970536,10.026878704071688,15.147797891345375,7.282063183392769,0.08683419943360188,"(-0.75, 0.75]","(0.75, 1.5]","(-1.5, -0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]|(0.75, 1.5]|(-1.5, -0.75]|(-0.75, 0.75]|(-0.75, 0.75]",2,1,0.5
112,rou,0.0,5.532097550128526,8.57565572683673,16.861344980473348,9.447449466496996,0.20701331082002714,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(1.5, inf]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(1.5, inf]",3,1,0.3333333333333333
116,sen,0.0,5.07269651875995,6.964117345669364,16.238194936519758,7.027595944124795,0.05769468593628013,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-1.5, -0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-1.5, -0.75]",4,1,0.25
122,svn,0.0,5.488379589326072,9.879202937952087,14.515386489479669,8.814321433414971,0.12130319185591008,"(-0.75, 0.75]","(0.75, 1.5]","(-1.5, -0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]|(0.75, 1.5]|(-1.5, -0.75]|(-0.75, 0.75]|(-0.75, 0.75]",2,1,0.5
124,syr,1.0,4.391590815247603,8.959962729557288,16.791303680593153,6.194762702247958,0.10935292501132018,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]",9,2,1.0
126,tgo,0.0,3.3824153789868396,6.2170805642790805,15.587822601597999,5.43237475032856,0.1341814442631182,"(-1.5, -0.75]","(-1.5, -0.75]","(-0.75, 0.75]","(-1.5, -0.75]","(-0.75, 0.75]","(-1.5, -0.75]|(-1.5, -0.75]|(-0.75, 0.75]|(-1.5, -0.75]|(-0.75, 0.75]",2,1,0.5
130,tto,0.0,3.4814449461791415,9.40392706008139,14.13553387272524,6.33703524215958,0.08900781569931718,"(-1.5, -0.75]","(0.75, 1.5]","(-inf, -1.5]","(-0.75, 0.75]","(-0.75, 0.75]","(-1.5, -0.75]|(0.75, 1.5]|(-inf, -1.5]|(-0.75, 0.75]|(-0.75, 0.75]",1,1,1.0
131,tun,1.0,5.7081307807254085,8.110634709046764,16.165453753849526,9.013219121295,0.17732804598973356,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(1.5, inf]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(1.5, inf]",3,1,1.0
135,ukr,0.0,5.22341437651606,7.631224832267012,17.663281898846186,9.655312910770197,0.07782972446924741,"(-0.75, 0.75]","(-0.75, 0.75]","(0.75, 1.5]","(0.75, 1.5]","(-0.75, 0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(0.75, 1.5]|(0.75, 1.5]|(-0.75, 0.75]",1,1,1.0
139,ven,0.0,5.97706482809242,8.814736538563851,17.11304376685811,8.665233765664127,0.09141889408949272,"(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]","(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]|(-0.75, 0.75]",9,2,0.2222222222222222
141,yem,1.0,4.114452720176446,6.733423307620998,16.906847258839697,5.404255150043217,0.10902522540144746,"(-1.5, -0.75]","(-1.5, -0.75]","(-0.75, 0.75]","(-1.5, -0.75]","(-0.75, 0.75]","(-1.5, -0.75]|(-1.5, -0.75]|(-0.75, 0.75]|(-1.5, -0.75]|(-0.75, 0.75]",2,1,1.0
